Name,UID,Grade,Division
Aarav Sharma,BRHS001,Nursery,A
Aisha Khan,BRHS002,Nursery,A
Arjun Patel,BRHS003,Nursery,A
Diya Singh,BRHS004,Nursery,A
Ishaan Reddy,BRHS005,Nursery,A
Ananya Gupta,BRHS006,Nursery,B
Kabir Verma,BRHS007,Nursery,B
Navya Desai,BRHS008,Nursery,B
Reyansh Joshi,BRHS009,Nursery,B
Saanvi Rao,BRHS010,Nursery,B
Vihaan Kumar,BRHS011,LKG,A
Aadhya Mehta,BRHS012,LKG,A
Advait Nair,BRHS013,LKG,A
Myra Shah,BRHS014,LKG,A
Pranav Iyer,BRHS015,LKG,A
Kiara Bhat,BRHS016,LKG,B
Atharv Kulkarni,BRHS017,LKG,B
Zara Pillai,BRHS018,LKG,B
Vivaan Shetty,BRHS019,LKG,B
Anika Menon,BRHS020,LKG,B
Dhruv Malhotra,BRHS021,UKG,A
Siya Kapoor,BRHS022,UKG,A
Arnav Agarwal,BRHS023,UKG,A
Riya Bansal,BRHS024,UKG,A
Kian Chopra,BRHS025,UKG,A
Mira Thakur,BRHS026,UKG,B
Shaurya Saxena,BRHS027,UKG,B
Tara Mishra,BRHS028,UKG,B
Yash Pandey,BRHS029,UKG,B
Isha Yadav,BRHS030,UKG,B
Ayaan Khanna,BRHS031,Class 1,A
Pihu Bajaj,BRHS032,Class 1,A
Rudra Chauhan,BRHS033,Class 1,A
Anvi Arora,BRHS034,Class 1,A
Shivansh Sethi,BRHS035,Class 1,A
Avni Bhardwaj,BRHS036,Class 1,B
Rian Tandon,BRHS037,Class 1,B
Shanaya Sood,BRHS038,Class 1,B
Aaditya Kohli,BRHS039,Class 1,B
Pari Sharma,BRHS040,Class 1,B
Laksh Mittal,BRHS041,Class 2,A
Navya Rajput,BRHS042,Class 2,A
Shivam Tiwari,BRHS043,Class 2,A
Aarushi Goyal,BRHS044,Class 2,A
Krish Jain,BRHS045,Class 2,A
Palak Sinha,BRHS046,Class 2,B
Rohan Dutta,BRHS047,Class 2,B
Tanvi Dubey,BRHS048,Class 2,B
Veer Bhatt,BRHS049,Class 2,B
Alisha Rawat,BRHS050,Class 2,B
